customer_id,user_name,ratings,review_head,review_body
review-3db5e581-2d18-4aa7-8edd-e3201f6373a0,Pranab Choudhury,5,Wonderful,expected
review-baaeac39-7058-46b4-a5fa-1d82d7ea6082,Akash Hazra,3,Does the job,good product value money
review-4fd85627-cbf7-4b11-afef-c0a628ec472d,ASHISH YADAV,5,Best in the market!,using getting hot normal
review-9f6f8b6d-17a4-43be-b539-b6420ee69184,AKHILESH CHAUHAN,5,Best in the market!,level bro much better android tab
review-8eb0d575-aefb-4a9a-9c08-c31b3d136cc1,Flipkart Customer,5,Classy product,nice delivery excellent product
review-2f427428-9707-4288-84c6-6aa592ac9a07,Jahid Islam,5,Brilliant,love
review-62c9738a-ccbe-499f-af69-222a9d6198fc,BHUSHAN DUDHE,4,Wonderful,well delivered within time bound period flipkartand ipad advantages n disadvantages
review-847944c2-6c76-492d-8da7-73947aa72bc7,Yawer Adnan,5,Wonderful,best multitasking using video editing works perfect
review-3c238dbd-58b8-4cd2-8308-d56d00d1e9c4,vishvajeet vajpeyee,5,Terrific purchase,superb everything goodbest app like marrow preplaadrr
review-01b6c0b8-5d4c-4dc7-8fbd-190d5df5da9e,Flipkart Customer,5,Great product,worth money
review-d9a63530-fe0b-476b-bd2c-4069b47cbc87,Abhishek Kumar,4,Working well,original
review-963a4657-2092-4780-a37c-47f2923eea1e,Manu Shrivastava,5,Terrific!,ordered 3 months back working perfectly fine order cost emi added benefit
review-5981b948-a26b-4805-9ce6-f7d905b82013,UdayBhaskar,5,Best in the market!,beast gaming lags performance play pubg butter smooth best value money device entire apple ecosystem excellent display quality sound great battery life
review-b4333449-a768-4d20-8777-c9ea9ee2c303,Shubham Khalane,5,Wonderful,best feeling unboxing marvelous product even better iphone
review-fe413840-67a3-4b50-ba4e-0a6e44f798ed,Jitesh Chaudhari,5,Just wow!,great display performancecamera bit average fine ipad
review-2d6f833d-305d-4d37-85a6-521d35810dd0,Amarjyoti Talukdar,5,Highly recommended,mindblowing purchase best ipad price range
review-a9830f90-dda6-4dcb-b58e-c161bf924e19,Chaitanya Hegde,4,Really Nice,ipad good charger gets hot feels like get blasts
review-406adb42-7ca7-4a4b-b79b-8df9d6de4ecd,Aamir Shokat,5,Fabulous!,beautiful product must medical students
review-37fa15e8-2341-4c58-87a3-957197730ddf,Rahul prasad,5,Worth every penny,best study purpose student
review-e4a0bb48-7a33-45de-8d1b-937671cc1f2d,Raju. I. L,4,Worth the money,good product
review-c2f398c7-f9dc-446c-b95d-572dfb50a3f9,Flipkart Customer,5,Terrific purchase,simply awesome
review-34f1dba1-3494-42ed-bbcf-1ee525225167,Sanjeet dagar,1,Don't waste your money,software hardware problem
review-12f83c3a-e9e3-4671-a667-71cd8dcc0247,Flipkart Customer,4,Worth the money,bro cant even compare display anything else problem space digitizer class
review-6401cde1-463d-49ca-96bb-9601127164b0,SuboorAli Hashmi,5,Terrific purchase,delivery time professor cant carry books
review-805b22ed-37a9-4130-af21-398e10eb039b,Dinesh Sekar,5,Awesome,apple always awesome conscost higher compare brand
review-55f9e59b-7261-4b73-9b60-b248daea3693,Mohammad Imran,5,Brilliant,best phone pubg
review-61110cfb-9e92-4b45-b161-b9a3b4d231db,Imran Khan,5,Classy product,one best ipad budget
review-0d821ab7-5ac6-4026-8e23-68888de92f83,Flipkart Customer,4,Wonderful,best product gaming love
review-dc83bcf0-face-4a70-968f-43925c9ad456,Flipkart Customer,5,Simply awesome,good
review-6df5e6ab-6452-405f-a733-0e2e8aeeae8a,Flipkart Customer,5,Awesome,worth every penny
review-ab2a9db6-53be-4e4d-9281-c773b825d09e,Flipkart Customer,4,Delightful,actually fullfill requirements heavier hold important know play heavy games starts generate noticeable heat
review-2aab6807-9ca0-4285-b4cf-216a7ba34bfd,Flipkart Customer,5,Wonderful,execellent productapple doesnt require specific review really satiesfied using thanks flipkart special discounts
review-7f9ee28b-08ce-46fc-90c1-e2b84b087131,Brahmam Akumalla,5,Mind-blowing purchase,good pad price range love
review-cd20bcb9-3612-4e54-83f1-6c128485c935,Harish Batra,5,Mind-blowing purchase,good
review-38c14a63-a78e-4df8-bccd-e7edfbfce90a,Flipkart Customer,5,Mind-blowing purchase,go
review-14da87c0-7548-407d-8c9d-1333b565d4cc,Naman Gupta,5,Terrific purchase,playing pubg amazingly
review-ccbc4a86-cbb0-49fb-bdb5-44d105f2f4cf,Pratima,5,Terrific,big fan apple love ipad
review-f990bb5b-ee7a-49da-b9ae-c30074c686bd,Flipkart Customer,5,Great product,impressive
review-96eb5615-b0c7-42dc-8bfc-ee289419d085,winston dsouza,5,Terrific,expected 3
review-e4d3c93c-6b1c-4712-a49b-5aa947091e31,Dr Anirudh Yadav,5,Simply awesome,nicee product
review-8b2d2482-7e3f-4754-9d11-1419f653ce78,K-S Abhishek,5,Perfect product!,good gaming
review-5a26574a-1d23-410e-962f-507e6fe940f0,Sanjay Sharma,5,Excellent,amazing apple best
review-8a3467f0-7aa7-4803-aec4-a42f743dd3d2,Lalit Soni,5,Perfect product!,good deal
review-c3bf78b8-bd49-476b-b08b-d2c2464c21f4,Flipkart Customer,5,Perfect product!,suparrrr
review-c595880f-87e4-44be-8ef9-4395cba4ad39,komali,5,Fabulous!,good student purpose
review-7b4af487-cf7b-419b-a0d9-ec1a3fff4938,Adhiraj Rai,5,Highly recommended,excellent product
review-dee3ff77-4985-4cb4-aba5-114954ee94e8,Jonny Nath,5,Wonderful,great product
review-d2b678d3-8ae9-4e41-888b-7db5d27ca92b,Akarsh Awasthi,5,Best in the market!,awesome power full
review-c09d8234-d457-4d29-960b-248f25c7adb8,ashwani kumar,5,Super!,product best price avid multitasker ipad pro preferred
review-3a8ec8ca-44e4-49c3-bceb-ef43f013b525,lalit,5,Classy product,best thing get studies entertainment course showing creativityps dont think buy
review-226366ae-c35c-4242-8813-fd937742f50d,Md Shoaib,5,Brilliant,thats gonna freak amazing really
review-1b4d683c-9f30-4be8-a2ed-602e6469b423,Flipkart Customer,4,Good quality product,fast nice service provided flipkartthanx flipkart
review-0ecee1ee-cfd8-45b1-a05c-c4aa13c90a68,Abhinav Sharma,5,Terrific,loving product apple pencil smooth prompt screen 6 months usage never experienced lag glitch
review-8e0ace22-1a2b-49cb-a543-f1b867273dea,Rajesh singh Bhati,4,Delightful,good tablet daily usage
review-c637c7e8-c2b9-454c-8ba0-cb6112c00f1c,My Account,5,Mind-blowing purchase,nic products
review-1329c2a4-5308-48be-99da-7ee26f9a96ee,Flipkart Customer,5,Excellent,doubt awesomethank much absolutely loved
review-9ab24b37-c4d4-4ce6-8cd5-708ff2c580b0,Pradeep Mallick,5,Awesome,actually brilliant product
review-a0673cd8-6d4a-48e4-999e-b8fcd0091eee,KUMAR SHISHIR SHASHI,5,Worth every penny,nice product received flipkat
review-769e3604-178b-4f64-b83e-0ea378e96fb5,Akhilesh Jaiswal,5,Highly recommended,perfect budget apple product dont think go flaws
review-6db9690e-ae98-41b1-a67e-25859f423064,Abhijnan Sengupta,5,Brilliant,smooth awesome graphics lag device brilliant painting taking notes im willing buy another mom
review-96bcb2e0-b97c-4a39-bf96-6b3deb6047e3,Aabir Rahman,5,Best in the market!,really amazing
review-09086873-3d68-43ce-a257-96caf2abab92,Flipkart Customer,5,Best in the market!,heating issues three days heating like volcano
review-a42d8246-38f7-44f8-a850-72849a4c16ae,Flipkart Customer,5,Wonderful,good
review-12c0201a-6ca5-40ef-aec0-0629dc01de26,Smruti Sagar,5,Must buy!,great gadget multitasking
review-184087cd-e9ed-4d60-9a2e-b8a2274ced39,Siddharth Vaghela,5,Excellent,nice easy use
review-30e0d242-d7a1-49ee-8d4d-8eb8272b3b16,Husein Sariya,5,Wonderful,kid happy
review-d010ab1f-db1e-4288-8db9-581764a176e7,Lenin Gangwal,5,Classy product,best 30k spent ever
review-2df6faf6-c324-4adc-83f9-ed660e33db9d,Flipkart Customer,5,Excellent,best personal usage gaming
review-2a25244f-e425-47d4-b7df-6ee4093a4146,Flipkart Customer,5,Mind-blowing purchase,excellent
review-bf8c1d9d-d332-48fe-9504-638c3371a0d7,PRAVEEN KUMAR,5,Fabulous!,excellent product
review-1f5eb244-4385-4d82-8fd4-a3e31fb80720,Ankur Jha,5,Wonderful,good apple pencil
review-a73f121f-5ee6-45ca-a73e-c1c70d60aba5,goutam sheet,4,Delightful,performance goodscreen good ipad pro
review-3e18f27a-4a33-42f7-baa9-6c40fc8f0d53,BIJAYA KRUSHNA MOHAPATRA,5,Terrific purchase,best ipad waiting offerbut get itanyway love ipad useful
review-c1b1256f-d12d-4a2c-8782-d3e45cb0b81d,Flipkart Customer,4,Pretty good,low price campare online
review-3215ec0c-e9a1-454d-9ddd-b8358a72efb5,Luhish Lushai,5,Wonderful,mini earlier 6th gen ipad great especially study research far product given great performance
review-6de76419-0eb1-4d1c-a502-574e4e83204f,Rajkamal Yadav,4,Pretty good,really good product fully satisfied product suggest youngsters purchase reading habits improve provide features help study think
review-be1f1b7c-9f28-44d7-a6b8-961d1684a419,Prince Verma,5,Highly recommended,awesome
review-f257d212-0a8e-42fd-bfe1-f6bb5ba0be24,Mumtaj Sheikh,5,Terrific,good product good delivery
review-48c52ab5-a072-4503-b651-dbe7009cdb3f,Brijesh Sharma,5,Mind-blowing purchase,nice product
review-f1e119cb-3cb5-4a24-a4d3-94ef65360eb7,Subhadip Mridha,5,Worth every penny,excellent product
review-d374af56-4d8a-49e3-82fd-07fd179c07fb,Ajiyan G,4,Wonderful,good ipad watching videos social networking go wait offer period
review-5ba1458e-1434-432c-8406-8e875da70657,Sahil Raj,3,Fair,nice
review-8569943f-9776-4093-ae7f-51a7416a0999,Flipkart Customer,5,Best in the market!,aswome
review-4f6d4679-27d8-4e4b-a8c3-b5605c12aa20,Senthilkumar.K,3,Decent product,good
review-eb93be82-dc06-4e8c-ab53-8d7730564063,Flipkart Customer,5,Classy product,good product presentation purposesi feel proud giving presentations showing products consumers
review-a1e35ce0-f228-4d86-983f-e015c5363f59,Flipkart Customer,5,Must buy!,deliveri man good servise nice product working good
review-61e9dcce-1b5e-4e8e-b350-fab3b07108d0,Flipkart Customer,5,Brilliant,nice products
review-7efc647b-5f55-4dd3-945c-f63668813bbf,Rinku,4,Nice product,awesome product apple product never let regret spending
review-8880b95d-3aa8-44f7-ab2e-cdd3911ea00a,Raja Dey,5,Fabulous!,awesome display quality
review-4a45189f-63de-4e96-a459-8f641c22b7a6,Ayush Verma,5,Terrific,words tablet gamer wanted play games tablet waiting
review-21924b04-788a-413e-a1c9-7da4b7b86db8,Mohammed Aijaz Hussain,4,Worth the money,thing charging buying gaming charging thing worry game run smooth like butter camera use since clear
review-5da61711-7beb-4d3b-a5b4-c620f1c29c1a,Amarendra Kumar Ranjan,5,Awesome,excellent work performance good gaming experience best
review-aec80688-eb82-4d2c-bb6b-14754666025e,Mohammad Azam,5,Great product,never used ipad fall love value money simply amazing thank apple flipcart
review-b550f7da-8d25-4b9e-bba4-bccbb797b186,Murali,4,Good quality product,good genuine product
review-b31ad79a-8e53-40e0-a4bf-cdf363c6fd3b,Sapna Patel,5,Good,nice
review-06d28ae8-4d81-4e18-abb0-8afc7fe721b0,Sahil,5,Worth every penny,brought specially typing making assignments feel made good choice
review-fdcfe8d9-2488-4769-9b84-c76f971ac514,Aman Kumar,4,Good quality product,feel speed a10 fusion chip best tablet 25k company gives type feature budget segment bild quality also good fully metallic
review-2e7a6ab7-7f65-42ac-ba28-cb26951d1e8a,shailesh kumar,5,Awesome,best tab study
review-167ab016-e73a-4770-90b4-3f5f2fcfe657,Anuj Kumar,5,Classy product,brilliant
review-eec41ad8-22f0-4cdd-97f8-956cddb24bba,MOHD FAISHAL,5,Super!,good
review-d6d3b8e9-bd90-4bca-91df-a1ab758c0387,Arindom Banerji,5,Just wow!,great product delivered time good experience
review-4ac6df5d-04d8-4156-ae44-e14b997df209,Jyotindra Narain,3,Just okay,buy someone family wanted dearly use without sim cannot anything outdoor also cannot install whatsapp sim connected apps
review-792e8fdc-2e78-440f-a3b1-28ad537df60c,Bikorna Bairagi,5,Awesome,wowworth money
review-21fa0695-0762-4721-91be-d0204bf0bc1e,Dilshad Anjum,5,Best in the market!,perfect
review-c37dde87-2d91-405c-b53d-79a5ddd42f51,K GOVARDHAN REDDY,5,Simply awesome,nice
review-7530cd06-c2e7-4e33-a656-162d261c9f2a,Swapnil Jadhav,5,Excellent,amazing fast processor game running smooth
review-d3d9aae2-7e83-4f7e-a41b-c460cac89b83,Flipkart Customer,5,Terrific purchase,great satisfaction
review-fe4d8677-d60b-4106-bc10-5afa2262b241,Ravi Kishore Medepalli,5,Super!,good
review-bb23fcb9-3bb4-4a1e-8474-bfa4ad876a1e,Himanshu Timsina,5,Terrific,man manthis blessing applein price range
review-cd433596-035e-4b18-ad79-840425fd6085,AJAY SHARMA,5,Perfect product!,excellent product competitive price
review-143395ed-ce72-4fc4-b12f-dc49ad94b0c6,Sathish Kumar,5,Terrific purchase,time delivery worthy product right price
review-11fae961-18a3-4034-8119-664c22ff126a,prashanth Arjun,5,Simply awesome,awesome product superrrrrr
review-c7807649-6a80-4eaf-95bd-2c2c9a11a2d6,Flipkart Customer,4,Really Nice,data transfer ipad always headache otherwise great
review-e841a561-3b21-4330-a54e-e171e4932d33,Anirudha Das,5,Highly recommended,beast pubg good reading heats need arrange fan playing
review-b7489afc-820d-4a8e-b118-9f40d2cc8354,NAMAN BORAD,5,Simply awesome,18999 best tablet available
review-373ae9ad-349c-4e7f-b252-35b1e0c49b85,Avinash Kumar,5,Brilliant,good
review-77ba770e-75fe-4ce4-a434-267b1033cb36,Abhiyash Srivastava d,5,Worth every penny,super ipad worth
review-ffc04d69-5cf9-4b7a-b988-10481ca5a10f,John Simon,5,Great product,cheapest high quality tab run pubg smooth
review-aee1bfcd-309f-4f7a-b8dc-647ee156189c,Ashok Kumar,4,Good quality product,nice
review-42a8e2f4-7000-43a4-aa97-cc17257a6884,Sumon Sarkar,5,Great product,goodbut heating issue
review-a0869894-119e-44c8-af72-c9ea0ccd93ec,Gaurav,5,Great product,awesome deal
review-48085661-f444-48d4-a487-7b634efac3d2,Manjunath krishnan,5,Wonderful,quality top notch liked everything elsestorage less could better
review-b785eec5-e308-4afc-a714-a81ad67683bd,Ratnaraj Bagul,5,Must buy!,worth every pennyapple always delivers best productproduct delivered time
review-bd7e2fdc-284e-41a0-9714-667ade2ffe08,deepak kumar,4,Terrific purchase,nice product
review-20e9dc59-2f4a-4928-9682-ce0af4a9d670,Abhinav Kadam,5,Highly recommended,go awesome
review-d6d98e79-841c-407a-897a-053cafc8a8ce,Yogesh Prasad Dwivedi,5,Super!,great experience
review-50ff130b-880a-46a3-ac60-c8c77a202305,Flipkart Customer,5,Terrific,excellent product
review-3c4bc9b0-74da-4760-9951-41fea875b4a8,ANTONY NIKHIL K X,5,Classy product,best note making n good displaydont go models everything u student ipad 32gb
review-53842fee-6c95-49a3-bbb4-36bdd49afab9,Flipkart Customer,5,Worth every penny,awesome ipad
review-e107a618-3328-4534-9103-1337ffa4d6a4,Hasan Mohammed,5,Excellent,awesome product
review-f664acd4-ac47-4af8-937e-aa6bb7d547a3,Nil Lunagariya,1,Unsatisfactory,3rd class courier service pick boy poor behaviour
review-79cd0a9f-ad85-4c8e-8f38-b57db682040d,Amit,5,Wonderful,really good product buyuse last 5 months problem
review-ceed6b6f-f213-44d7-88ed-c19b6dda2697,Flipkart Customer,5,Great product,excellent product good budget tablet one buy buy pencil
review-bc455276-917c-422d-acf2-3eb5d8711061,Umesh Vishwakarma,5,Packaging was good and happy with the product,flipkart earlier many cases faulty services seems recover however looking initially cellular model ipad think flipkart didnt justify offer settled wifi modeli mean 2 discount seriously better offer discount 15 marginrest product packaging good
review-e89c9a24-ba20-4518-a5ba-352726f3df0a,DEBABRATA KARMAKAR,4,Good choice,awesome
review-d94edb2a-2b72-4fba-a350-74b2e7eaf23e,manoj CHANDRA sorari,5,Classy product,nice
review-ac95adeb-2634-4721-9f13-3ae225c11fdc,Gurinder Singh,4,Nice product,yes product good
review-3aa769ea-6ba8-4df4-8487-239c89ffc365,Anuj kumar,5,Mind-blowing purchase,great
review-d35a8bb9-77da-49a5-9e5e-d803b92e9202,Sachin Panwar,5,Best in the market!,product well received due date far issues everything fine
review-7d34370e-9588-4535-8330-980705e63811,Vivek Lambert,4,Very Good,good product best tablet price range
review-c9087e70-25ac-48d9-be8a-6a6733ef0344,Vijay Kumar,5,Terrific purchase,excellent product
review-c81ab671-a424-4e35-8a71-78de8955a526,Shakti Sahu,4,Wonderful,overall product good price storage space less camera quality also mark
review-12a135c5-3565-45a2-bad7-ad940643f7e2,Chandra Mohan Singh,5,Classy product,great experience
review-56862bf5-326b-4dab-8074-6ea0732aecea,Iyappan Ipoo,5,Great product,great note takingbt costly
review-3aae9188-db69-4fc6-9104-3a6296bd64f8,Satish Kalyan,5,Must buy!,words describe masterpiecebut every thing got cons alsoso would like talk cons first 1 camera 2heavy weight 3supports pencil buy sperately
review-2335286e-5c4e-491a-8249-127d55e44df0,Flipkart Customer,5,Simply awesome,good product bad packagingthe outer box loose plaster many marks inner box seal tampered withthe edges box smudged unsealing marks screen cover wellit doesnt look pristinethankfully product functioning well disappointed packingno bubble wrap fragile item
review-9cd65c57-7d99-4188-9923-606da846f7ae,Flipkart Customer,5,Excellent,nice plz buy
review-09902e71-d3f5-41ff-a512-f6171135b836,Dinesh Sahu,5,Perfect product!,good product
review-dd54db97-8b9d-425a-8d44-e13cbfa67ff3,Flipkart Customer,5,Super!,bought 6th generation ipad sale happy product big discounts made affordable thanks flipkart
review-747123e3-b520-4e4b-b8c0-7ab1d3a60c39,Alisha Ranga,5,Worth every penny,dont think twice go best especially students
review-b362a420-033c-4faa-8806-5da25a6a98db,Deepankar sunny,4,Very Good,purchased tab mainly reading purpose update ios 121 many pictures pdf showing nothing done future updates ram less books 1gb cannot withstand auto shutting plus point battery backup reasonably goodedit latest update pictures showing
review-76f7e3f1-4d09-4cad-9485-339b5e104d64,Abhishek Raj,5,Highly recommended,awesome product must buy
review-177185f7-027c-4cae-9ea7-15e33888aba5,ARUNKUMAR T,5,Awesome,worth product
review-5a556245-b8e6-4cc6-9a2f-d70546b0c0b7,Biswajit Mallick,5,Highly recommended,sounds quality good
