customer_id,user_name,ratings,review_head,review_body
review-62c75c7b-2cdf-410b-b882-a96bf9d4ab86,syam krishna,5,Amaz(fit)ed with bip,good watch simple interface runners doesnt care much features like answering calls track outdoor runs almost accurately syncs well mi fir appas mentioned many others takes sometime latch onto gps approx 12minsoutsidehaving gps enabled sports watch price biggest advantage along battery lifewhen comes heart rate elevation bit serves purposeif looking foread
review-052e996e-c22f-4971-a61c-08a69197f523,Kapil M,3,Fair,using 1 week1watch faces so2steps counts okhr sense accuratecalories distance count sure aboutsedentary reminder ok3 activity tracker alright sure treadmill gps based4 weather update consistent gets update5 alarm gentle vibration wake u u watch u change watch app mobile only6 7 timer compass used8 settings little read
review-a8535435-12de-43ff-8d50-9327a71eca2b,Prabhu,4,Amazed with Amazfit,review usage 1 weekexcellent watch price range terms build quality smartness option pick custom watch faces based wish using smart watch cycling work like charm gps works great speedometer watch shows right speed personally tested riding fast slow reflects watch rideonly issue noticed calories getting updated appread
review-fe767db8-9d5a-478b-88e3-a06e460aab0e,Sagar Harwani,5,Best in the market!,awesome watch budget friendly price exactly meant bea little bit innacurate countingsay 23 acceptable otherwise fantastic jobalso watch faces customisableso one get new watch face everyday
review-c7d9bd07-6da4-4a41-a8ec-7ee09b43c751,Tushar Sahu,5,Tiny wonder,little gem smartwatch awesome buy users want use smartwatch without putting hole wallets mention positives rest limitations due price factor1 unboxing give smartwatch charging dock user manual2 build quality watch nice awesome straps flexible yet strong weight watch almost negligible wont even feel wrist3 tread
review-05e95268-988a-4965-8e1d-8d310540c37a,Flipkart Customer,2,Not good,watch good price tag market works good battery life good used 4 days battery consumed 7 93 great hats amazfit bip
review-3e7a5bdb-d387-417f-aa45-6948e26f9c6e,Flipkart Customer,4,Good quality product,best watch best price getit features apple watch looks like wearing iwatch itselfthanks flipkart delivering earliestthere cons depends person likewatch face best recommend
review-509545df-bbf2-487c-a3bc-23bc77910229,Rahul Dudani,5,Awesome,using weeks awesome product lighter smart watches worth every penny
review-a0fc220c-11f6-4258-a9b4-8de64751d42b,Ankush Sharma,2,Bad quality,surprised received delivery product given date well packedif talk watch good quality display gorilla glass makes watch perfect stylish friend want wear smartwatch due higher range dont buy must go fully recommend buy hand disappointment could callothrrwise worth money review one month use provide read
review-f8343a31-4acb-4385-b338-3be1aac5843f,sripad dixit,5,Perfect product!,wonderful team flipkart wanted delivery day early wonderfulthe watch awesome price extraordinary features loved
review-16e03461-a347-4d6e-a7c1-d6d47b780421,Joshua Jerald,5,Simply awesome,amazing smart watch within budget also good n quality thanks mi excellent product
review-46a350ca-12f7-4319-9248-baeb2da2b610,Chinmay Ghodake,5,Terrific purchase,looks wise product premium hand looks good long distance screen easily visible 4 5 ft step counter also accurate shows double steps 1 knws solution making good looking device tell
review-360db1b9-b47c-48b6-aece-8f299fa47688,Amandeep Singh,5,Excellent,awesome watch good looks git betr nd awesome features wre aded tge basic features availbl todays phones also lyk em using honor 10 u r lukng fr watch good looks nd eye catching ability low budget like ok 5k 6k watch cn b good option
review-200bae05-8ddc-4139-9fd4-3235d480e573,Bobby,4,Worth the money,loving accurate heart rate ok watch faces nice call alerts ideal poistion remainer great
review-69081341-41ae-4f3b-aaf4-d2b2ed99417a,Flipkart Customer,5,Nice watch VFM product,received watch unboxed installed initial impression good stunning look good visibility even sunlight pretty fast nicely connects iphone notification basic apps well connected step counter pretty accurate hope good experience ahead
review-739a8fc0-bf10-4d11-94f7-72e370bad9eb,Mani Mahesh Dhiman,5,Just wow!,perfect smartwatch gps takes time detect accurate even popular apps like health app shows wrong gps location track info smartwatch perfect price little getting 1 year warranty flipkart
review-696e28a8-20ca-43a6-8902-2243dc47c3a7,Shubham Gupta,4,Happy bip owner,personally watch styling fit simple fancy integrations phone customizable watch faces couple things improved 1 better manual help get started device right away soon get device force firmware update tad irritating atleast link helps go list features controls available watch google find out2 built appsread
review-07b6858f-c82d-4534-94c0-0697f42ea924,Rahul Tilwar,5,Great product,excellent watch value money u cant demand price bridge smart watch smart bandthumbsup grt product built quality smooth n bright display go itspecial mention flipkart service superfast
review-b0e03112-63aa-4a33-b36d-42b1fc9fc1bf,Vedant Soni,5,Super!,light good display performs excellent outdoor lighting conditions amazing battery life gps necessary sensors price hard beat great package
review-4166875a-816c-4a4a-bfee-f1cfa8d1624d,K NANI PRASAD REDDY,5,K N P REDDY,best smart watch india long time battery life best performance like watch vibration caller id
review-73e2286f-7b90-4aef-b981-b60f102b7d34,NIKHIL BADONE,5,Worth every penny,great watch price working expectedplease dont expect battery last 45 days custom watch face used case last 1520 days continuous usage used inbuilt watch faces battery last 45 daysthe important thing display dont look much premium looks like ordinary digital watchstep counter accurate even counts steps driving travelling via busgps heart rate monitor notifications read
review-3de67e3b-37a2-42d7-9f7d-7da891e80bc3,VICKY SINGH,5,Awesome,good build quality watch
review-032a910f-93ff-4ff9-bc36-20adf766d8e2,Sharad Alagi,5,Super!,best smartwatch 6kperiod
review-2c548a0e-becd-4829-a4c9-5dd728483827,Kapil Rathi,3,Just okay,needs improvement softwarebattery 1010display 710looks 710activity tracking 710accuracy 610comfortable 810price 910overall feel 710
review-758ffb66-1d23-43ca-97ad-c40c8e23a147,Karthikeyan D,5,Amazed fit,fantastic watchnice look
review-19ea17ab-8f84-4980-baf2-ac27702b5aa6,Akhil Manjunath,5,Classy product,amazing watch price basic job perfectly love always displaypros 1 amazing battery life2 always display3 touch screen4 option ignore reject calls5 gps compass sensor6 barometer sensor7 light weight8 scratch resistant gorilla glass 3cons 1 display looks bit pixelated2 gps accurate3 altimeter gps takes 5090 sec load
review-d45838b7-b9a5-4449-9ace-33942c1b9be7,Pran Nath,5,Fabulous!,absolutely worth
review-eb7d4d62-3175-4eaa-838e-38fb95a05f4a,Nirjhar Das,5,Simply awesome,black green gives killer look performance awesome battery life unbelievable happy get affordable smartwatch like
review-3e87196d-1fd7-4f3b-863f-9a0eaed666e4,Flipkart Customer,1,Very poor,flipkart fraud received used product watch already configured belt worn drained battery screen lining dustylost faith flipkart planning buy phone flipkart never going buy anything fraud site
review-0cda2a00-b00b-46b5-8d41-eac79a7cb7b5,Debraj Mandal,5,Awesome,best smartwatch price
review-8189920d-c057-468d-b331-3aebbcffd5d5,Jafer Ali,4,Delightful,perfect
review-415bea0d-2155-4f5e-b838-3aa24a8c3a27,Dheeraj Swansi,1,Waste of money!,money waisted display poor
review-5aee113c-5e85-44c8-8360-246e83689427,Indrasish Mukherjee,5,Classy product,amazing product worth money
review-d2d53290-0ee5-4063-a1b0-36cc6e160cd8,Flipkart Customer,5,Awesome,excellent product terms looks design battery performanceoverall satisfiedthanks flipkart bringing india huami amazfit productswas waiting since longand importantly rate difference usa india marginaltotally great deal
review-27806a0d-5a8a-4424-a19a-1f410b929c3b,Annapurna Chakraborty,5,Simply awesome,amazing product value money
review-fef4aefe-0cad-4a79-8b58-86bcb9f24e26,santosh maurya,5,Awesome,price watch excellent compare othersbrandsthe saying good r saying battery good people go misfit ticwatch samsung apple etc compare think knowledge tech able use proper way
review-7a6cf41d-de78-4a87-b447-8005b1084946,Sachin Billava,5,Fabulous!,good features price nice looking
review-5f31fbbc-75f4-4a73-a232-6dc52a6fbaa9,RISHABH GROVER,1,Worst Pedometer ever used,overall smartwatch decent says well gripe pedometer way way mark also differentiate basic things counts steps writing travelling car instance average steps taken around 5000 day watch consistently showing 1012k steps
review-74dfba73-6e28-4ba9-a248-86b41def2f23,sumesh PM,5,Perfect product!,awesome watchloving
review-94e2597f-8b82-4e94-888f-0aed6e1e224d,Flipkart Customer,5,Best in the market!,fabulous excellent stuff flipkart delivery amazing blindly purchase k rao
review-37c5cb08-58d7-4353-b61b-0f9089d22b7a,Raja S,5,Terrific,awesome watch waiting launch long hand dont know cover warranty india
review-9c83164d-e791-4ed7-9a91-a06127e1ae0f,Praveen Singh,3,Just okay,step count unaccurate
review-64cb437b-9e7f-48e4-ae58-d929585c848e,Vincent Pereira,4,Pretty good,nice watch awesome battery life
review-98b504e2-0e4b-4683-b714-fac065b58ccf,Flipkart Customer,1,Absolute rubbish!,recent updation watch showing indisplay watch total cheating get onto mi app responding otherwise working company clever cheating customer lot complaints customer response mi great customer care service one day u realize
review-7fda2333-684c-40b1-a6ae-98d9a50d6d3f,Govind Singh,1,Unsatisfactory,u want buy anything flipkart please buy risk received empty parcel still waiting resolution
