customer_id,user_name,ratings,review_head,review_body
review-0e87dcf3-c201-4ae3-b3c4-7e296c2e60e6,Abhay Modasiya,5,Mind-blowing purchase,perfectas describedapple best flipkart delivered performancehappy mac book
review-2cfbd7fb-f572-4077-bd24-79131d44ed4f,Flipkart Customer,5,Super!,great quality
review-f97bb509-d8b2-4ba1-ae7c-30cb3ce0411b,Flipkart Customer,5,Perfect product!,loved laptop sleek stylish
review-49bc74b3-7242-4abd-bee1-c643d2fae799,Flipkart Customer,5,Classy product,aswm product
review-3b7c5fff-80d1-4bdb-ba9b-bcf2c125da65,gurumurty hegde,5,Classy product,got delivered within 24 hrs thanks flipkartas macbook considered ive used low end window systems comparisonssd drive makes shut super faststart also fast enoughbrowser opens within secondso much better previous experiencemac os simpler windows 10 imolaptop sturdy flex built like tankbattery seems decenttalking display color seems washed bit watching youtube videos photos read
review-883c917c-921c-4dba-a228-b7957933832c,Gurpreet singh,5,Perfect product!,best laptop price range
review-bab753e7-34ed-44a1-8915-d5eb74bc2d12,Flipkart Customer,5,Highly recommended,switched windows mac experience awesome
review-ada45e11-f76b-41df-9c7c-3e722980e79f,Flipkart Customer,5,Best in the market!,superb superb graphics great music production logic pro need harddics
review-93d6fc42-897d-4097-ad7a-c9ebf55b839f,Flipkart Customer,4,Nice product,bought 51k best price best choice
review-a4872c84-f3a1-4ba7-b186-974690cbf39e,Akash Srivastava,5,Simply awesome,absolutely enjoyed using laptophighly recommended coders developers
review-91b46f76-fea3-4df9-90ba-604e6ed87d6a,Nishchay Singh,4,Worth the money,mast h bhai apple made product whos impressive
review-e35df762-f25c-4170-8fa1-a4ac8b1ed45a,virendra negi,5,Nice Product.,fully satisfied apple laptop price range 2019 manufacturing original software excellent battery backupthanks flipkart waiting offers like
review-3ede8163-60c6-44e9-b65f-77c03d4e2bda,Pawan Kumar,5,Classy product,awesome product got 48k bbd thanks flipkart made day
review-f7e68ac6-f2bb-437a-9f20-cb24ff0e92f1,Flipkart Customer,5,Super!,used make fun apple products priced worth buy id like correct priced spent worth using apple product going back awesome think buy life going start becoming expensive
review-023ab542-2e65-482c-aae3-d01368ace26e,Flipkart Customer,5,Great product,words praise beaty made life lot easier ever
review-c7b4b380-77de-4a56-af62-4d8f709c0bd0,Flipkart Customer,4,Good choice,delivers best keeps users expectations performs seamlessly gives whole new experienceyes im satisfied
review-e98ae093-09c5-4bb3-ada7-6bf47d53a313,Aditya bhardwaj,5,Worth every penny,great
review-175ad54b-da2e-4ce3-b402-20de509dbc04,SUJIT MANDAL,5,Brilliant,fantastic laptop overall good price bit higher side
review-1987c356-8dae-49eb-9bc4-3f7ac7deb819,DEEPAK AGARWAL RAMUKA,5,Best in the market!,awesome
review-2cd74f7c-704e-4317-baf1-b50afcf8e1fb,Flipkart Customer,2,Slightly disappointed,cost worthy
review-bf009099-2a9c-40f4-b36e-c51808b8b8ce,PRUDHVI REDDYPALLY,5,Mind-blowing purchase,awsome product tq flipkart purchased 54500 big billion day love use
review-d5a208a1-dfc7-498d-9cef-8d207ad73e23,Niraj Nagrale,5,Best in the market!,laptop used many laptops like dell lenovo hp etc using one world change mine learning something new day day one thing want tell windows os one type box front mac
review-08622eb1-833e-4a18-b1df-b98697abef1e,Anoop gupta,5,Mind-blowing purchase,product awesome apple products taking flipkart good
review-f9a7a1e5-5d92-4b47-ac4f-9d0e8a59a844,Vignesh Unnikrishnan,5,Wonderful,using iphone past 6 years apple products always first quality performance planned buy mac book
review-5c2971f9-435e-4f22-a8b8-d7689b971258,Saurabh Jaiswal,5,Best in the market!,performance
review-e83e6c80-4119-49ab-98eb-d65d54b82f0d,kanhaiya lal,5,Wonderful,good design
review-d8e4641a-9350-4032-a92b-0f363875080f,Amit Raghuwanshi,5,Best in the market!,think best decision life purchase mac air look feel awesome sound quality amazing never got windows got 44k big billion days best rate air
review-4531bd60-2441-4013-8fbc-781050aaa718,Keerthi Raj,5,Must buy!,got 515k bbd love
review-51d3a540-ba23-45fd-aeaa-91ad98db9f17,Prashant Aanand,5,Must buy!,think one best product apple made thanks steve jobsdisplay good many people complain good compared newer models gets things done without hassle rest everything best
review-05a6346f-1f5d-4434-bdba-b2b256174cb4,Pranav Prabhu,5,Wonderful,worth every bit youre looking laptop fast avoid windows cant multitask macbook hardly takes second start multitask without hanging sleek light longer battery life previous windows laptop 2 months im using smooth butter
review-834ff458-933c-46bf-90e5-611201b8f87a,Rajesh Kumar,5,Simply awesome,nice laptop
review-48e17786-27ff-4acf-9ce7-2e1503ecb1d7,Flipkart Customer,4,COOL AF !,expectedthin light amazing basic use peoplei teacher wantedgreat people basic use research ms office
review-650dcd71-484c-4c57-b7a5-7a8984460f7a,Siddhartha Basu,5,Awesome,using windows decade started using ipad impressed user friendliness ipad bought macbook airpros light long battery life one day use user friendly stable system hang crash good sound picture quality good metallic built experience mac ecosystem ipadmacbookipod simply mind blowing specially air drop featurecons planning play gamesthis aread
review-ca6458a5-d08d-422f-a050-708b7602d8c7,Flipkart Customer,5,Just wow!,awesome laptop go fir blindly
review-deda7f60-9426-463b-9b15-96c0532c3e28,Devbroth Sarkar,5,Highly recommended,using coding xcode work well space little less take back 2 months design great 2017 model get registered apple support website great browsing photoshop designing good
review-dda283b8-d6aa-41f5-a371-934d1909e338,Shashikant Nishant Sharma,5,Wonderful,good product
review-db929319-7612-49d9-881c-f98197afdc4d,Flipkart Customer,5,Awesome,product nice
review-7d852629-1ad3-434f-9726-64651d5ed79b,Gopi M,5,Classy product,nice one
review-650ea39b-bc76-4d40-a606-88688d02ec3e,Flipkart Customer,5,Simply awesome,superb
review-f4d9fb50-797a-4f95-a12e-5ea57273f60e,Vicky Akon,5,Excellent,awesome one word
review-a3557686-2a19-4c19-923f-f7ccb808a66c,Avinash Kumar,5,Brilliant Product by APPLE,got macbook time really affordable yet powerful personal laptop battery backup nearly 12 hours sound quality really nice
review-89dc4d15-d2f6-4c00-8e53-a05d20fb8ea8,Valsa Ashwin Kumar,5,Just wow!,awesome
review-adbb2bf8-78ca-4d52-a5ab-c6c255e5bc21,Flipkart Customer,5,Classy product,timely delivered good product
review-c0280487-a707-4756-bf41-3e4eae5dda71,Mahesh s,5,Highly recommended,superb
review-cd65c506-74b0-4ecb-a0de-65731e998c4a,Neeraj Singh,5,AWESOME LOPTOP,using first time tell loving state art product
review-869fc2ec-040e-442a-89e1-e43405070972,Bhavesh Sharma,5,Terrific,good product
review-53b73e65-fd9b-4dc0-879c-9c749935fe00,Flipkart Customer,5,Excellent,nice laptop
review-a4daa62f-2137-48fa-8c12-4c2627b34b64,Raj P,5,Mind-blowing purchase,muaahhh nice product
review-0ad4782f-0866-4203-9412-02234d7b2a8e,Indrajit Deb,5,Mind-blowing purchase,apple macbook air mid 2017 well known compact business machine weighs around 165 kg comes sierra mac os upgradable mojave mac os 128 gb solid state ssd 8 gb ram processor dual core 18 ghz body made aluminium unibody keyboard fine unlike macbook pro keys made polymer battery performance great keep laptop hibernation mode weeks use typing spreadsheet occasional web surfing hearinread
review-5d8f9253-8b2f-498d-b142-faf062191e94,deepon roy,5,Fabulous!,bought mac outperform windows hp laptop whuch latest i5 7th gen 16 gn ram software hardware blend apples product
review-fa6f0abf-4d2e-4dbc-9f17-095f65379464,PIYUSH KANT,5,Excellent,best one buy
review-38e579af-f099-4922-8dbc-e6a8382fd871,Flipkart Customer,5,Just wow!,amazing
review-8b6c7a88-e7c2-4000-b5e0-85c8d89264fd,Dinesh Kumar,5,Brilliant,owsm
review-0d550cae-1f0a-4bb6-ac90-228b46d4a4b4,S. Saba Nayakan,5,Perfect product!,excellent product effective delivery awesome performance
review-c46c3339-5e03-453a-a15e-4f0e6bae7c19,Sudipto Dutta,5,Must buy!,two words awesome
review-3f061227-fecc-421a-aed5-6c296feb0bba,HEMANT PARASHAR,4,Worth the money,amazing mind blowing product delivery service bad late delivery shipped late product
review-3be3af1b-246c-4849-8c21-e05e697b9e2e,Sachin K S,5,Brilliant,excellent product apple
review-ab4da4fa-0612-4b28-9968-bf6f0e57c4b7,R k singh,5,Best in the market!,fab
review-bcc0fb9d-cf77-4ce3-b2e6-3d4dcd301091,Rimmy,5,Wonderful,received within two dayspackaging done nicelyoverall value money productworking machine save lot time master
review-369c18be-f5a0-4c63-836c-bd95c6f41780,Rahul yadav,5,Highly recommended,awesome
review-cf774e67-9ddd-47bb-9d8f-15ac078df441,Go For Green LLP,5,Excellent,awesome performance light weight stylish
review-86edc26c-b451-47be-a040-98889dd26fe6,Vishal,5,Mind-blowing purchase,awesome experience
review-0049e4da-c8f6-4669-a16d-5feb622acb74,Vamsi Krishna,5,Perfect product!,first apple product good thankyou flipkart thankyou apple
review-8ddeb66f-e73d-447b-8c76-85c4654b93d7,sudhir kumar,5,Fabulous!,almost year since got masterpiece theres single time faced issue works like charm truly amazing worth every penny
review-9d538220-86cd-4451-8b18-72b37b13c8c7,Sanjeev,5,Brilliant,good design huge performance scalable product apple os boot 5 sec slim less weight long life battery charged 100 max utlization 9 hours life good sound system dispaly nothing except low ssd space thats fine go
review-e1cc6f45-8115-48a7-926d-cec6d2348aa7,Harikrishna Challagundla,5,Must buy!,looking laptop good performance good battery life want programming laptop pros cons laptoppros 1 build quality premium expect apple2 person wants install ides development purpose ides run extremely well laptop also good video editing purpose3 battery life good gives 68 hours battery backup4 keypad lite doesnt make sounread
review-78b547d7-d187-41ba-82f6-30d870768519,Ajay Kumar Bunga,5,Best in the market!,failed load screen got serviced warranty good one
review-72192703-864c-440a-9042-7adbfbfd028e,Fazlur Rehman Khan,5,Wonderful,awesome product good performance sometimes problem switching user account need restart pc pressing hard power button
review-951dfd53-732a-4c54-8ca3-f56575d2413a,Nishant Kumar,5,Highly recommended,awesome product
review-66e67966-3bd2-4a04-8d95-48585af96e5f,Rajat samantaray,4,Really Nice,charging money brand value nothing else
review-cfae7161-02f3-42bd-81ae-fc9e8932c41f,dheeraj sharma,5,Best in the market!,good product nice working really fine
review-08a8032f-6e20-43d7-98ea-992c727158d0,Aditya Garg,5,Super!,awesomeness word awesome speed awesome battery awesome multi tasking awesome light weight awesome touch pad use mouse reqd
review-48f3ce18-bf7c-4430-bb0e-5ea45b824c02,SOURABH GHAR,5,Mind-blowing purchase,nice product apple
review-d86fcb34-c665-4f16-a6a4-4621a43b9a23,Flipkart Customer,4,Wonderful,good laptop people normal use like office perfect however battery could improved charger cable get torn months would recommend people buy spiral band avoid wear tear cable
review-762b4bd1-d28a-4035-8a03-6a243dfbfec0,Manu,5,Classy product,purchased october 52999 offer 2018 review 18022019 4 months give review good performance macbook air battery life full charge battery 7 8 hours heavy using standby time 15 hours hours coming charging time 1 hour 45 minutes full charging drawback display average display using video editing 1080 good handling completing video editing video exporting 720p movie purchase final cut pro x 25000 lifetime free
review-ea3bb4d3-7ef0-4f26-ac6d-75a69fe0f5a0,Dino Rawat,3,Good,far good able connect android phone file transfers
review-dc218ac1-f988-40cb-bf23-9c801adfad4e,Flipkart Customer,5,Simply awesome,one best buys flipkart transferring windows mac bit difficult little bit youtube tutorials use like pronever going back windows although could higher resolution web cam
