customer_id,user_name,ratings,review_head,review_body
review-df619ee0-3584-46c1-a34c-c4a5a65d4a63,CHARAN KUMAR,4,Wonderful,good product nice package flipkart expected date received deliverynice shopping experience
review-3df810e7-072e-446c-ac95-021f6299e95d,Lovejitth Krishnan Krishnan,5,Excellent,superb dslrgo
review-48aa1ac1-2531-488a-b0c1-b91ba1d2b052,Sk Sayef Ali,5,Worth every penny,nice
review-e2db86ba-e237-4568-a687-7bc433671b5a,Flipkart Customer,5,Terrific,awesome product
review-e9f341f1-2aba-47af-b832-c2caafe008e4,Deepak Mahto,5,Great product,awesome
review-d74dd9e3-8718-4986-923b-47b67f308c7a,Aniket Poudwall,5,Classy product,nice
review-951fefb7-c0cb-4ef9-8119-879d72835929,Teja Edward,1,Useless product,worst quality dont buy thid
review-009fd6b5-9fe9-4b34-b04d-179917d5fe8d,Flipkart Customer,4,Nice product,nice product
review-a7728726-f029-45ed-9576-95159f486b07,Sunil Yadav,2,Moderate,bad built quality purchased 1300d previously super compared
review-c3a64a43-49c4-486b-abab-bd5ff4689554,Flipkart Customer,2,Bad quality,amazing camera qualitybut lense z usable wild life photography zooming power short
review-338e8586-794a-4683-b1cd-f86b7019a0f7,Flipkart Customer,4,Pretty good,feel good best one
review-739eaa7c-a888-4f4f-9a34-7fe30b57cf7f,Akhilesh Ranjan,5,Best in the market!,nice packing amazing product offer moto pulse headphone
review-3c5a54a7-4689-4c63-b066-5b56d6107d13,Sukhpreet Sarari,5,Simply awesome,low price high performance camera buy 16450 thanks flipkart
review-e3e03c0b-c52e-4d57-9685-828b7c0bef56,Sanju Biswas,3,Does the job,good product flipkart every time shopping flipkart time good experience flipkart
review-3ff28bf0-7bed-4aa4-90a3-9806d6a0cc79,satya rane,5,Classy product,genuine product
review-cd94f205-6e4c-4f8a-94d1-60f9cf5af130,Nilesh Patel,5,Fabulous!,value money
review-cd0deda9-3185-48f4-9c09-e300bd2e6141,Rudrajit Chowdhury,5,Must buy!,product correct satisfied
review-f581860d-71b9-421e-bf3e-54db39095c72,Md . Imran,1,Did not meet expectations,bad
review-faee0c55-5f24-40bb-9369-0210237c6906,Purna Prakash Kumar Palvadi,5,Great product,simply awesome
review-ebd8613f-ff90-4bc9-900d-28075f797aef,hare krisan ganguli,5,Awesome,flipcart delivery awesome product quality little bit lower side
review-4fa41f32-b650-408f-8b81-5cbd3af8564d,Flipkart Customer,5,Wonderful,awsome camera
review-a59695c8-f1c6-48d1-8af7-db16096a2600,Vishnusai Seeram,5,Decent product,1300d best 3000d exposure image buy 3000d
review-772de97a-4394-4323-afae-02f6d7bfac7a,Rahul Bhagawati,5,Great product,faith love product tremendous amount qualities stop complaining start spending time technological better halfa must beginners like
review-b9d03b1c-335d-4353-9151-6af4bb312f6c,Nitesh Kadam,5,Highly recommended,good
review-ffaf3fa5-43ab-4b72-a338-e9da89b6f639,Flipkart Customer,5,Must buy!,good camera
review-b736549d-a777-4e2c-b42b-7b75e7ea5bb8,Suman Sarkar,4,Wonderful,bad
review-f641d956-4c0d-49d7-b23e-c742f9bf1593,Flipkart Customer,5,Simply awesome,canon dslr awesomeunbelievable
review-00d10674-263e-430b-beb9-edf8c733bd2c,Flipkart Customer,5,Excellent,awesome product
review-8dfd3bdb-d289-4408-a612-cd0ff61ff79e,Basudev Das,4,Nice product,good
review-d02b8dcb-1876-4e6b-aade-cb3bf006e5cc,Flipkart Customer,5,Worth every penny,first dslr best dslr
review-8e5254a3-632f-4695-9b51-39a7e187f354,PRAMOD K.M,4,Very Good,nice product
review-f11df230-b215-46fe-a5ab-c4d23b85cf63,Jitin Bhargava,5,Awesome,excellent product fast delivery flipkart found good offer provided good deal beginners already 1 month working good way original product
review-63c174db-49f1-42d2-8225-a7cb0db02459,Biki Daimary,5,Highly recommended,best entry level camera
review-d8348fcd-861b-42da-9a87-b9b8fa7faa8e,Shubham Jaiswal,5,Terrific,first dslrn amazingvalue 4 money
review-8dc04adb-7e3d-41fb-a379-a769a10bf29e,Ashish Rajput,5,Just wow!,best camera budget
review-64dce169-8912-4a69-8572-fd46b997b95f,Harsha Reddy,5,Just wow!,good one
review-52668f18-96f5-432b-9395-a6f587a2f3e5,Dr Deepkesh Bhuyan,5,Best in the market!,value money
review-5163bcba-c141-420e-9c78-a1887f26910d,Flipkart Customer,5,Terrific,awesome
review-48252c02-e6e2-468d-a329-1c8ccf950a0e,AKHILESH YADAV,5,Must buy!,got product time
review-7acdb8dc-bb86-463b-9c76-ecbe7b4e57ec,Ashim Biswas,5,Fabulous!,great camera
review-e5c21ef0-10b7-4e97-82e5-6b904cb7d914,Dibyajyoti Borah,4,Nice product,good mic port present model
review-542ba77f-fede-4e8f-b634-0a81f998692a,Nidhi Vikram,5,Mind-blowing purchase,awesome
review-816bb95d-2fd8-4243-a8f6-cd5907bd4610,Deepak Singh,5,Super!,happy
review-f79be6a5-5dda-4437-a882-40094bee08d0,Abhishek B,5,Perfect product!,first dslr bought right one really liked
review-15cd0478-c2bc-47ca-b14e-f8f24a04e859,Kshitish Kumar Panda,5,Simply awesome,go
review-b0bcaf1a-17e0-40c2-ac6a-7796359818c4,Shubham Jadhav,4,Delightful,happy order
review-22ebd343-4282-47ec-9c15-fca271db0b7c,Mustak Ahamed,3,Just okay,evarage
review-12dddb1f-d249-4ac2-b258-ad1eac6720c6,Abhi Tripathi,3,Decent product,good purchase costly
review-b39318ca-f019-43b7-aa27-9bc3112f98a4,sabarish,5,Highly recommended,smart
review-8f2ef3d3-7d9d-4150-a31b-274a053a2156,Arhan Kaif,5,Worth every penny,canon eos 3000 best camera
review-9c62d01d-f589-4ed0-bca3-0e3c376307df,Flipkart Customer,5,Great product,good
review-a2528575-fa32-42de-9dab-31b7893dc99c,Flipkart Customer,5,Terrific,excellent camera
review-46a5b826-cb6e-437d-b997-847501dc042e,Omkar singh Tomar,4,Good quality product,great offer low budget
review-316388da-2dd3-4e0c-8e83-abc38c2a1d22,Ram prakash,5,Best in the market!,excellent product delivered time
review-53103874-e858-46da-9308-5b2b22706734,Mohsin Khan,5,Worth every penny,nice delivery quick andthnx flipkart
review-9b309ca3-f33a-46eb-a841-3c8e8d17bede,Flipkart Customer,5,Classy product,awesome camera go
review-5c71e972-8d02-47d6-9b15-3b1d6ea8ba1a,prakash,5,Perfect product!,love
review-6a447a71-0f37-4939-b682-193ef2915c08,Piyush Jogani,5,Simply awesome,awesome service quick delivery excellent packing conditions importantly lower price
review-f865ac80-2454-4a0c-a65a-0658c99d12c5,Rimita Nandy,5,Terrific purchase,first cam thank fast delivery
review-e4f044b6-7430-41b1-a6a1-4e59f25a98c7,Flipkart Customer,5,Excellent,product excellent price
review-21b3b5b0-c57e-435b-a336-11d9d2a0ad8b,Flipkart Customer,3,Good,camera operation quite tough image quality much good expected optical zoom satis factory
review-15705016-97ba-44cf-9614-7e622b99d1ec,Sreekanth M M,5,Classy product,awesome taking image short distance
review-7e8c4762-7195-4ac3-8a5a-514b64f3b233,Flipkart Customer,1,Worthless,refer
review-b6d58f32-c3d2-4ead-ac1a-9bc33b76e1e0,jyotisankar sahu,4,Nice product,mind blowing product beginnersgot 18500
review-52e35678-ab1b-43e4-a427-d49f183a3146,Swarnveer Singh,4,Good choice,first porduct really good yourre new photography dont need high end camera unless wanna make career better spend lenses camera good review considering price get got around 165k thats hell deal usb cable camera missing package though package seal packed get similar price range go ahead buy
review-f2e0270b-3665-477d-8c2a-71d5e367f0cd,Naveen Gupta,4,Really Nice,nice
review-876a8227-b1a6-4f89-8add-7169239466ee,Flipkart Customer,5,Excellent,excellent
review-20fa517f-3776-4847-96f0-77be56143dc4,Flipkart Customer,2,Not good,satisfied deal
review-95b3fac9-9e81-4734-b578-44329d79b33a,Selvalakshmi S,5,Terrific purchase,nice
review-97531833-1ea7-4d66-a05a-6b1a1461af02,Flipkart Customer,5,Wonderful,awesome
review-36b867b9-98b3-4e8e-9c0d-2832ac704a7d,Flipkart Customer,5,Worth every penny,overall good
review-f92ad0c8-b073-45ae-821b-db7e6f8d1695,Vijay Sardesai,5,Brilliant,good product
review-f0439efa-ef30-4add-a00e-3e1a694619d4,Hruaia Hauhulh,4,Delightful,good material
review-a53355bd-97af-435b-91e6-a8e4ffea8ed9,Sajith M s,1,Horrible,camera long photo taken
review-e9728bfe-fefe-48ad-b131-f02985bd285f,Vicky Pachimala,2,Moderate,good
review-58302886-5e3c-4010-ae81-ccdb991d85e9,Lalitha Bhupathy,5,Brilliant,nice packed intact gud one fr beginner
review-c96a46c4-0522-40e0-8b9b-1f54bd456839,Satyaranjan Sahu,5,Awesome,okay okay bad good tq
review-8026a8bc-f739-4af4-9e0e-2e96ce9a61e6,Rupesh Harkulkar,5,Classy product,awesome
review-ae971b71-428d-4767-ae44-de78dcb943c6,Satyam Chhetri,4,Really Nice,job reason dislike get dslr made 2018 18990 slightly upset regarding size display panel
review-da901649-265c-409a-89a3-bb62015d97a5,Vetri Subramanian,4,Value-for-money,nice product still learn
review-e5ae89b4-a4f8-471f-a7db-54e07a088b65,Jaseem,4,Very Good,time delivery
review-8670d180-4a65-4a88-9832-e7c1cafd4363,Flipkart Customer,1,Don't waste your money,dnt buy flipkart fools u return policy
review-617ea7dd-1368-45e9-a3b8-80793251ac83,Ruban George,5,Great product,luvly
review-5c788aa3-1745-4269-a5ee-cec45959eb3b,Dinesh Zodage,5,Mind-blowing purchase,best dslr entry level
review-117b6225-ad92-458b-b307-3412d8904e92,Flipkart Customer,4,Really Nice,good product well satisfied
review-5bfd310c-449b-4445-b26c-3cdb06c214e4,Pralhad Pagar,2,Slightly disappointed,bad good quality image
review-629b9be1-bc17-4233-ba7d-ac05732525b1,Flipkart Customer,5,Perfect product!,awesome product good thank flipkart awesome discount
review-06a4cd1d-b5c4-46ff-a98b-65ba0c6dca23,Flipkart Customer,3,Just okay,purchased dasara festival offer awsome product cheap price happy
review-26e7fe62-c00d-4580-9579-e5b7cf66759d,Deep Baglary,5,Must buy!,nice product
review-5a44b2e0-020c-4376-86ca-f19ddbcb3e64,Murugan,5,Best in the market!,nice
review-95131138-9288-4a06-9b77-736270210a06,Pradeepan Yem,4,Really Nice,good
review-48689dc6-7a33-44af-bde0-c9b40ae03fb3,Jilani pasha Sayyad,5,Super!,nice
review-436806b4-c50a-4529-83b5-e47b8852ae90,Akhil Sunil,5,Classy product,really owsom product perfect baby great familyas usual flipkart delivered gift earlier
review-b1114c4b-8426-4f8a-b7f2-c082ab820780,Tushar Mane,5,Perfect product!,quality cameragood beginnersboth lenses requiredorder together benefits highly recommended
review-306cfb0f-c6d1-400b-b979-47fea54b2634,Ratheesh M A,5,Wonderful,sister budding photographer likes resultant pics much
review-8916f4b9-8f64-40f6-b57c-480e922343ec,Atanu datta,5,Perfect product!,owsam camra price
review-3456bf6d-ff22-45da-9970-4edce78e0d76,yogirajsinh makwana,5,Simply awesome,outstanding camera headphonemotorola pulse
review-7e54a5df-3497-47ec-b20f-9bfb89f68a9a,vishal Banik,5,Simply awesome,budget awsm dslr
review-34e94b67-c5f9-4dba-8513-d13bbf297fca,sruthy arun,4,Delightful,product nice bag mark
review-77e4456d-9169-43e4-a055-095f077fe7ec,Priyankar Majumdar,5,Wonderful,good product
review-1bc193b7-233e-4346-acc1-b70c522f303c,Flipkart Customer,4,Very Good,economic good
review-bc03d764-5c3d-4bdf-8316-7bb176045634,Suresh Kumar,5,Great product,good
review-12460c86-bd7e-4ce8-98c1-b0af070303e7,sri hariharan,5,Must buy!,good camera starters
review-24966141-b976-4fff-a0f2-68f64b0ceeb7,Samarth Shukla,4,Pretty good,bag received third grade
review-025c022a-8c84-4cee-bf1b-6364b52653e2,jamilur rahman,3,Decent product,nice camera zooming capability good used close objects photography
review-3b2b9a3f-c33e-4eac-a41e-14cd29a95826,Anil,1,Waste of money!,upto mark
review-a9369a9d-19cb-41cd-ac47-edc6506e855c,Flipkart Customer,5,Great product,wonderful product good carior partner
review-f2e32a31-4271-4313-b54e-09939186e1d8,velan kumar,5,Super!,good product
review-93d35244-40f2-46ee-b5bd-b38472a3a403,Flipkart Customer,5,Best in the market!,nice product worth amount
review-8847becf-7b76-4ba8-b79a-edea76a78cc6,Veeresh Hombal,5,Must buy!,1st time im using dslr camera realy amazing worth prize
review-14b91b51-e8b7-4858-a105-38b40b18de23,BRAJRAJ PRATAP SINGH,5,Fabulous!,best dslr 20k
review-f96d9bd0-26e8-4f7d-b96f-d221e37051d1,Ashwin Kumar,5,Perfect product!,loved itnot recommend anyone beginners focusing slow noisy
review-d60ed712-25a8-46d9-8d2c-a48c0c9f0e7e,Hadi Alom,5,Mind-blowing purchase,canon 3000d bad
review-3d59ffdf-7552-4a63-afe9-752eb778ee93,Mehul Parmar,5,Brilliant,awesome thank much flipkart
review-bb84e063-1973-4a70-b10c-21c2023e4f19,Prasenjit Sahoo,5,Great product,good
review-d83272e6-5f85-4971-a0b2-cb9238dea50e,Mahadev Shit,5,Terrific purchase,good
review-b21800a1-f12e-4882-82d4-a5923cdeeb5a,Santosh Kumar,5,Highly recommended,excellent delivery flipcart
review-2bc96b14-2f5f-4773-964f-f1fa6d65bc3c,VEER KAKU,5,Fabulous!,awsome camera lower cheap price
review-78939fa7-452a-4e8f-9e8c-867b2d756043,bala Kumar,5,Best in the market!,ok
review-cb7c14da-10ae-48fa-b9ea-031b179ae08c,Venkateshwar%20Rao Donthineni,5,Perfect product!,nice camera flipkart provided price none mobile camaras beats dslr camara landscape pics covers every tiny object light weight easy carry beginners extra lens necessary 1500d 24mp 3000d 18mp price difference 10000rs cant see big difference 24mp 18mp go fot 3000d
review-83e042d7-acb3-48c6-b4ac-0ecedd838ad8,Aniket Pawar,5,Excellent,nice camera
review-704ee576-bb97-4f76-9a6d-6f7d9633c57a,Abhishek Banerjee,4,Nice product,product good got 17k awesome picture quality autofocus kit lens sufficient magic portrait modes night modes awesomeeasy handle light weight drawback took around 89 days flipkart deliver
review-fde6dd68-8deb-4d9a-9013-fa624ee2c33b,aniket patil,5,Great product,nice
review-322467ac-fdad-41c7-bf57-0d378a665261,tarun garg,1,Unsatisfactory,product fairthe one star delivery customer service experience
review-25287812-afb0-4420-ac72-9660e739684f,Abhay Sharma,3,Just okay,nice camera good
review-87737412-33ea-49fb-8b14-95c6f2f858e9,Flipkart Customer,5,Terrific,awesome productvery nice
review-3da7ce16-d280-4902-84f2-602da3e134f3,Ashok Bairagi,5,Perfect product!,good productthis rateab
review-52f207b9-387e-43c7-ad2d-6f14abd92afe,Parin Joisher,5,Just wow!,good first time dslr user
review-88bd92a8-dce3-4030-8402-8a381ed01499,hanumanta Gond,4,Pretty good,clarity also super
review-e9989a77-6574-4112-b7f8-923c8a9a7c7c,Flipkart Customer,4,Value-for-money,pic quality good low light performance better power onoff button fuss wifi connection complicated entire software easy operate
review-cc373d8d-1feb-4a67-af48-6c0014590922,Shubham Kumar,4,Worth the money,nice product
review-40024e6a-797d-41d8-b8e1-b6bce1b73b68,Mohd Saif,4,Very Good,osmmm
review-44c640eb-44a8-4539-8c9d-75117c62c55e,Mani Rathnam,4,Delightful,supb product
review-66102835-6b49-48b5-bdea-143aba01c475,Flipkart Customer,5,Super!,good
review-3b4f6d2b-2409-4f4d-858b-9973d19d7bd2,Kushagra Gaur,4,Good enough,good enough dslr especially price point sub20k however lacks important features remote shutter availability external mic support
review-d2fef1db-399b-4bcd-89c8-b04015842430,Shubham Sahu,5,Highly recommended,awesome product must buy
review-f40bf421-9db0-4f2c-8a6e-71b6c3c8d870,Dulal Ali,5,Worth every penny,nice camera happy buy 17499 thanks flipkart
review-71734f3b-5a9e-4212-981c-b9ed8cfd4ab8,Mrinmoy Maji,5,Simply awesome,1st dslr
review-34e442ff-bf81-46d8-a2d8-74c22388bfdd,Sk ibrahimkhaleel Smarty,5,Mind-blowing purchase,exlent
review-3952548f-d435-4e6f-b7bd-e30ea3cede7f,Vishnu Vardhan Reddy,5,Just wow!,1500d better 3000dbut also good
review-b7b60b3a-1b25-41b4-b2fd-945605ce976a,Kamal Kishore,4,Value-for-money,great camera beginnersbut uf get deal try get 2 lens kit
review-12d996c8-17da-486d-932b-686454523206,Flipkart Customer,5,Best in the market!,good product
review-ce77ad2f-d7c0-4468-a27b-bbb5d37e67fc,Siddharth Soren,5,Highly recommended,excellent
review-694c4b36-045d-4e7a-9faf-6a5cfc05f8d0,Flipkart Customer,4,Good choice,bast camera
review-8c004953-7703-4a81-bcb9-010b860bd3b6,sumit sharma,5,Fabulous!,awesome
review-d171234a-598f-4dc0-9573-14e02782e0d0,Gaurav Wagh,5,Mind-blowing purchase,best camera
review-be133028-8ea6-4bee-972a-61efb1b04827,Krishnakumar Auditor,5,Excellent,good quality
review-330105ed-7425-48a4-bf17-9247db5dea0c,shankha paul,1,Useless product,lens headphone missing
review-86a5c72b-4e9a-407d-b664-896f35af504f,jithin joby,5,Wonderful,value money
review-f66ca206-53a5-48e9-853d-351c17d8edca,Anand K V,4,Wonderful,showing busy time focusing object
review-37f52cae-9014-4855-8557-852ebc4aef7e,Md1 Rehan,5,Great product,good canon
review-b850d043-5c5c-4b8a-b083-f19a41787a68,manish yadav,4,Very Good,best dslr beginners price first dslr
review-6939de5e-3633-4638-ad39-416c4cfe30c8,Flipkart Customer,5,Simply awesome,good camera beginnersenjoy photography
review-168d9f9a-7d82-4a7a-9c11-0e45b0f48860,ishaant Ojha,5,Awesome,awsm
review-3ddb14d8-0529-4481-9a84-1942cc3b2b6f,Rajendra Patel,5,Super!,best
review-50716c03-97d7-4444-9a65-3dd70ad49a30,bonagiri vamsi Nani,5,Super!,nice
review-fdfe0a9f-a888-4701-b203-36ec8763c5d0,Flipkart Customer,5,Worth every penny,product good plus packaging
review-e9e89590-cedf-47e9-8d65-cace78e174a5,Flipkart Customer,5,Just wow!,wonderful camera
review-ce969071-1d0c-48d4-a423-18b776c1c69b,Gurumoorti Hegde,4,Good quality product,god
review-2dfa86a3-12a0-448b-ac0b-352ecf2749da,Ajith Gowda,5,Classy product,happy
review-8119c732-f8ce-44ec-b17f-c18a0264a1da,Flipkart Customer,5,Highly recommended,happy product quality image also awesome beginners got free wireless head phone thanks
review-40fe9948-f914-4e7b-92d1-066dbb4ea84a,Metmei Nengz,5,Brilliant,great startups dont stick kit lens rather buy prime lens even 50mm prime lens makes tons difference easily available less 7000 canon yongnuo
review-05a66f1e-d7e8-4de1-8a6e-b712cb87aaeb,Vasanth Jeganathan,5,Highly recommended,thanks flipkart wonderful offer bought product 16k
review-7e94b3b6-efc6-4924-8f4d-9dc9bc4e2745,Flipkart Customer,5,Highly recommended,excellent good product like
review-3e01e7db-0209-4391-89e7-38e7b849e441,Rajiv singh,3,Nice,nice product
review-72131265-0e32-43bc-9d58-74025a671f7c,SEBASTIAN PJ,5,Mind-blowing purchase,good biginers
review-629838a0-fa2d-404b-bb06-e89978c9bd22,kapinder kumar,5,Must buy!,best price best product
review-74bfc4e0-9247-4572-bcee-661815efd249,Amit Kumar,5,Wonderful,nice product
review-8f9cb062-d067-4421-9467-884fa374d98d,Dinesh Sharma,5,Brilliant,good camera got good deal
review-e7ad7d44-e5b6-4d05-9790-805280a82670,Sahil Ariya,4,Wonderful,nice camera delivery 2 day late
review-5fdecb87-e3fd-4843-9962-c5c0c5c5e921,Flipkart Customer,5,Great product,awesome camera super quality
review-c3405b2b-6d51-4538-839b-20343fc5d997,Yandra Swamy,4,Very Good,nice product
review-0092996b-8779-444f-9af1-cfed40280273,Flipkart Customer,3,Fair,started practicing
review-eba8a3c0-2499-41a3-82c7-6fbca8212f2a,Basanta kumar sahu,5,Terrific,nice quality
review-f7cec3e4-b825-48e4-9160-74abdad7057f,ASHUTOSH BHATT,5,Wonderful,absolutely well priced 18000 single lense bought prime lens one best dslr buy
review-dbc47b74-30a5-41dd-96cf-5cdf6a4309e2,Namit Kumar,5,Excellent,camera good need learn functionality use properly
review-582034dd-7bab-4b62-8a04-7fb78b95e176,Vijay Patel,5,Classy product,product worth money nice clarity amazing snaps
review-46891990-3d02-4074-81d8-b41b29d082a4,Amaresh G,4,Good quality product,good
review-f30352db-5412-451a-9b03-6ae07333d906,Flipkart Customer,4,Worth the money,got 17k bigbilion dey pictures great happy clicking
review-d62198c0-07fa-4ecb-91d3-273912e69d00,lohitha k p,5,Just wow!,goode camara
review-ca78b882-a269-44e8-91b1-73c23678d4b8,Flipkart Customer,1,Unsatisfactory,camera suddenly stopped working requesting replacement still issue solved
